strike,type,importance,label
6971.2,zero_gamma,10,Zero Gamma
6940.0,resistance,9,Major Resistance (Vol)
6980.0,support,9,Major Support (Vol)
6900.0,resistance,8,Major Resistance (OI)
7000.0,support,8,Major Support (OI)
6910.0,resistance,7,Resistance
6915.0,resistance,7,Resistance
6920.0,resistance,7,Resistance
6925.0,resistance,7,Resistance
6930.0,resistance,7,Resistance
6935.0,resistance,7,Resistance
6945.0,resistance,7,Resistance
6950.0,resistance,7,Resistance
6955.0,resistance,7,Resistance
6985.0,support,7,Support
7050.0,support,7,Support
6965.0,hotspot,6,Hotspot 1min
